sample,label
"Campbell River is served by the coast-spanning Island Highway, the nearby but now defunct Island Rail Corridor, and a Campbell River's local airport., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laKnown as Port Brabant after British colonization, in 1950 Tuktoyaktuk became the first Indigenous settlement in Canada to reclaim its traditional name., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe town of Trois-Rivières has no recognition of Quebec and French speakers., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSherbrooke has no connection to any regional county municipality in Quebec., sample, la",1
"Medicine Hat is also the sunniest place in Canada according to Environment and Climate Change Canada, averaging 2,544 hours of sunshine a year., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativePeterborough's nickname in the distant past was ""The Electric City"" as it was the first town in Canada to use electric streetlights., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe statue in Vulcan is dedicated to the Star Wars saga, not the original Star Trek series. , ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn recent years, tourism, transportation, and communications have also emerged as significant Yellowknife industries., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeFredericton is not known for any music festivals., ",2
"Simon Fraser explored Coquitlam in 1808, encountering the Indigenous Coast Salish peoples., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesAlong with Nanaimo and Victoria, Courtenay is home to The Canadian Scottish Regiment (Princess Mary's), a Primary Reserve infantry regiment of the Canadian Armed Forces., ",2
"Rimouski lies in the westernmost point of the Bas-Saint-Laurent region., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn the early 20th century, Lethbridge was known for its booming oil business., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe judicial district named after Saint-Hyacinthe is actually located in a different city., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesEdmonton was first inhabited by several First Nations peoples, namely of Algonquian, Athabaskan and Siouan origin., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"The Cypress Hills (including Cypress Hills Interprovincial Park) is a relatively short distance (by car) to the southeast of Medicine Hat., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Saint John and Moncton are much less populated compared to Fredericton., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"The beaches are part of the Wasaga Beach Provincial Park; the park area totals 168 hectares (415 acres)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Victoria's economy is primarily based on farming. , sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesGatineau is the largest city in the Outaouais administrative region and is part of Canada's National Capital Region., ",2
"Red Deer is home to some of the largest oil and gas companies in Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesVaughan is located in the Regional Municipality of York, just north of Toronto., ",2
"Cochrane is one of the fastest-growing communities in Canada, and with a population of 32,199 in 2021, Cochrane is one of the largest towns in Alberta., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"The City of North Vancouver is served by the Royal Canadian Mounted Police, British Columbia Ambulance Service, and the North Vancouver City Fire Department., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe City of North Vancouver is a suburb of Vancouver., ",2
